,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
3,"Nov 28, 2020","AMEX masterrace. Will never leave my Platinum and Gold cards. Don’t accept Amex? Sorry, won’t be coming to your biz next time",1,T7511,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Is-VisaMastercard-monopoly-y52OfF6F,Mastercard
4,"Nov 28, 2020",Ur amex card has higher rewards only because they charge retailers more to process...,1,IGwB14,/company/Google/,SEND PRIVATE MESSAGE,/post/Is-VisaMastercard-monopoly-y52OfF6F,Mastercard
5,"Nov 28, 2020",Outrageous fees is Paypal's motto so company checks out.,1,WG21,/company/Citadel/,SEND PRIVATE MESSAGE,/post/Is-VisaMastercard-monopoly-y52OfF6F,Mastercard
6,"Nov 28, 2020",Fin tech in United sates is light years behind Asian countries.,4,साबू,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Is-VisaMastercard-monopoly-y52OfF6F,Mastercard
7,"Nov 27, 2020",There are multiple entities involved in the transaction. Generally it’s a 3 or 4 party model. 1. Issuer bank- they keep the lion share but return most of it as cash back. 2. Network - visa/mc- their usual share varies from 0 to upto 0.4. For example- Costco pays 0 to visa on their citi bank cards. 3. Payment processor- they keep a small share for providing the end user platforms. 4. 3rd party company(optional)- Apple and google for Apple Pay and Gpay are examples of this. All airline and hotel chain credit cards etc have some share.Most of the charges are usually for the services that each of the parties provide. Of course they have their profits build it but that’s how businesses work.,3,qwsdf,/company/Visa/,SEND PRIVATE MESSAGE,/post/Is-VisaMastercard-monopoly-y52OfF6F,Mastercard
8,"Nov 28, 2020","WeChat Pay is free.... the current system is clearly suboptimal but we are trapped in this system due to monopolistic behavior, the credit card companies give consumers rewards to lock them in, while collecting fees from retailers",0,IGwB14,/company/Google/,SEND PRIVATE MESSAGE,/post/Is-VisaMastercard-monopoly-y52OfF6F,Mastercard
9,"Nov 28, 2020","WeChat is not free. It charges 0.6% to merchants. Agreed they are on the lower side. USA is definitely behind but not as much as you think. Facebook launched payment by WhatsApp in India last month. Soon, they should be launching in other countries too. It is the same concept as WeChat pay. Take a guess what network rails they run on?",0,haaww,/company/Visa/,SEND PRIVATE MESSAGE,/post/Is-VisaMastercard-monopoly-y52OfF6F,Mastercard
0,"Jul 21, 2020",Don’t go to MasterCard.  Wait for Amazon,0,my2centsmc,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-India-referral-nCtgj3J6,Mastercard
1,"Jul 21, 2020",Is India different?,0,garuda020,/company/Johnson-Controls/,Project,/post/Mastercard-India-referral-nCtgj3J6,Mastercard
2,"Aug 1, 2020","@garuda020, how many stock options does MasterCard India gives? Any ballmark number will be helpful.",0,happymonki,/company/Roku/,SEND PRIVATE MESSAGE,/post/Mastercard-India-referral-nCtgj3J6,Mastercard
3,"Aug 20, 2020",Any idea about management consultant/associate Management consultant salary at mastercard advisors?,0,rVOr05,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Mastercard-India-referral-nCtgj3J6,Mastercard
4,"Aug 1, 2020","@garuda020, how many stock options does MasterCard India gives? Any ballmark number will be helpful.",0,happymonki,/company/Roku/,SEND PRIVATE MESSAGE,/post/Mastercard-India-referral-nCtgj3J6,Mastercard
5,"Jul 21, 2020",They do not understand the role of TPM.  They will make you do project management.  If you want to be project manager than go for it.,0,my2centsmc,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-India-referral-nCtgj3J6,Mastercard
0,"Nov 18, 2020","Hi OP, I'm currently in MasterCard Launch, 2020 Program. The interviews are pretty chill. Although I interviewed for AI profile, I would expect SDE interviews to be comparable. Yes, the program is good, you'll get to network with peers around the world, participate in mini hackathon etc etc apart from the usual work. Feel free to ask anything!",1,golum_sith,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-Launch-2021-Jb6ubaFG,Mastercard
1,"Dec 7, 2020","Hey, so I got an offer today. Are you willing to chat with me more about working at MasterCard?",0,RGEQ07,nan,SEND PRIVATE MESSAGE,/post/MasterCard-Launch-2021-Jb6ubaFG,Mastercard
2,"Dec 7, 2020","Congrats!! Sure. DM me, would love to chat.",0,golum_sith,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-Launch-2021-Jb6ubaFG,Mastercard
3,"Nov 18, 2020",Easy and famous mediums should be plenty I'd say focus on connecting with the interviewer and showing problem solving,1,fgjnd45,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-Launch-2021-Jb6ubaFG,Mastercard
4,"Dec 7, 2020",I got an offer today. Would you be willing to talk with me about how you like the company and what not?,0,RGEQ07,nan,SEND PRIVATE MESSAGE,/post/MasterCard-Launch-2021-Jb6ubaFG,Mastercard
0,"May 17, 2020",Salary 135ish TC 180,3,Darrow24,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-Lead-Product-Manager--Technical-Ta4kZusf,Mastercard
1,"May 13, 2020",Must be more than 140K,1,tagtag123,/company/Cognizant/,SEND PRIVATE MESSAGE,/post/Mastercard-Lead-Product-Manager--Technical-Ta4kZusf,Mastercard
2,Mar 19,Following up on this as I am interviewing for the same role. What salary did you end up getting if you did indeed get an offer? Any signing bonus/RSUs?,0,Combusting,/company/Boeing/,SEND PRIVATE MESSAGE,/post/Mastercard-Lead-Product-Manager--Technical-Ta4kZusf,Mastercard
3,"May 13, 2020",Does not make sense as have heard Lead SWE getting less than $100k,0,gremlin 😈,/company/Cerner/,SEND PRIVATE MESSAGE,/post/Mastercard-Lead-Product-Manager--Technical-Ta4kZusf,Mastercard
4,"May 13, 2020",200,0,YPcu47,/company/EPAM-Systems/,SEND PRIVATE MESSAGE,/post/Mastercard-Lead-Product-Manager--Technical-Ta4kZusf,Mastercard
0,Apr 1,DM me.,1,Visj47,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-referral-rOW7kvw1,Mastercard
1,Feb 18,Dm me,0,wVXG16,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-referral-rOW7kvw1,Mastercard
2,Mar 18,Can I DM you as well for a referral?,0,valoretta,/company/VMware/,SEND PRIVATE MESSAGE,/post/MasterCard-referral-rOW7kvw1,Mastercard
0,"Aug 21, 2020","I used to work at Mastercard. Are you looking at NY office?In general:Most engineering jobs are in Missouri offices.Junior level roles almost exclusively are filled by interns who convert to full time. Most interns don’t want to stay in Missouri and ask for the NY office, but rarely is there headcount there.At least that was the situation when I was there, feel free to correct me if things have changed.",3,hjfic38,/company/Amazon/,SEND PRIVATE MESSAGE,/post/MasterCard-Referral-Seeking-08MxBhR1,Mastercard
1,"Aug 21, 2020","No, they don’t have any openings in NyThe position I found is at San Francisco",0,ansen,nan,SEND PRIVATE MESSAGE,/post/MasterCard-Referral-Seeking-08MxBhR1,Mastercard
2,"Sep 6, 2020",@hjfic38 nice to see someone land at Amazon,0,adhesive,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-Referral-Seeking-08MxBhR1,Mastercard
0,"Dec 31, 2020","The great Roman Empire fell after many centuries. Hard to imagine that MasterCard and Visa can survive forever. Nothing for you to worry about, however.",5, ,/company/Google/,SEND PRIVATE MESSAGE,/post/Will-MastercardVisa-become-obsolete-yAUqF2sx,Mastercard
1,"Dec 31, 2020",Noway... visa/mc/amex has to process the transaction at the end irrespective of what you use apple pay/ samsung pay/ paypal/ square/alipay,4,sandypipe,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Will-MastercardVisa-become-obsolete-yAUqF2sx,Mastercard
2,"Dec 31, 2020",Mobile payments is the future,1,jsghc,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Will-MastercardVisa-become-obsolete-yAUqF2sx,Mastercard
3,"Dec 31, 2020",Yes and Amex is on it’s way out in ~20 years. Don’t even worry about competitors. SAFe Agile (which I’m sure Visa and Mastercard use as well) will kill us.Get 2-3 years experience then jump ship to a better company.,1,trykill-9,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Will-MastercardVisa-become-obsolete-yAUqF2sx,Mastercard
0,"Sep 17, 2020",Did you have the initial pymetrics test?,0,Blind-er,nan,Eng,/post/UpcomingSoftware-Engineer-Interview-with-MasterCard-sW2z1x60,Mastercard
1,"Sep 18, 2020",Yes,0,TpTf28,nan,SEND PRIVATE MESSAGE,/post/UpcomingSoftware-Engineer-Interview-with-MasterCard-sW2z1x60,Mastercard
2,"Aug 24, 2020",Try GlassDoor lemonade,0,UpjK27,/company/Raytheon/,SEND PRIVATE MESSAGE,/post/UpcomingSoftware-Engineer-Interview-with-MasterCard-sW2z1x60,Mastercard
3,"Aug 24, 2020",Yep looking into that.... not much insights most of the reviews say they signed NDA,0,TpTf28,nan,SEND PRIVATE MESSAGE,/post/UpcomingSoftware-Engineer-Interview-with-MasterCard-sW2z1x60,Mastercard
0,"Aug 21, 2019","Have you got in? If so, do you mind sharing some info ?",0,fashepherd,/company/Square/,SEND PRIVATE MESSAGE,/post/MasterCard-PM-Levels-and-Salary-NR6qLbNz,Mastercard
0,"Sep 11, 2020","If hired you might get lucky with a team, but it won’t last for long as there is reshuffling of people every quarter.",0,UHVv13,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Senior-Software-Engineer-Interview-Mastercard-GVKaP03y,Mastercard
1,"Sep 13, 2020",Moved to other team. You might have same time anywhere between minimum 3 months to a year,0,UHVv13,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Senior-Software-Engineer-Interview-Mastercard-GVKaP03y,Mastercard
2,"Sep 13, 2020",Be sure to ask if you’ll be co-located or be a part of a team spread across different time zones. If you only care about just $$$ and don’t mind 24x7 on call support then that’s fine.,1,UHVv13,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Senior-Software-Engineer-Interview-Mastercard-GVKaP03y,Mastercard
3,"Sep 11, 2020",You may get three 45 mins Skype Interviews. Just be cool and take relaxed approach. You’ve made it to the interview. Now it’s just a matter if they like you as a person or not.,1,UHVv13,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Senior-Software-Engineer-Interview-Mastercard-GVKaP03y,Mastercard
4,"Sep 13, 2020","I see, so the interviews aren’t that technical?",0,UqQF12,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Senior-Software-Engineer-Interview-Mastercard-GVKaP03y,Mastercard
0,"Jun 28, 2019",Would you promise us to back price rewind if I tell you the TC?,2,Porsche996,nan,Strategy,/post/MasterCard-salary-in-NYC-8MtbTyFg,Mastercard
1,"Jun 29, 2019",Yes,0,yiVV51,/company/Accenture/,SEND PRIVATE MESSAGE,/post/MasterCard-salary-in-NYC-8MtbTyFg,Mastercard
2,"Jun 29, 2019",@mastercard employees or anyone else? @Mastercard,0,yiVV51,/company/Accenture/,SEND PRIVATE MESSAGE,/post/MasterCard-salary-in-NYC-8MtbTyFg,Mastercard
3,"Jun 29, 2019","Edit your post and tag MasterCard, hopefully they will reply. I have not seen much activity from MasterCard people here",0,leav1ng,/company/Cerner/,SEND PRIVATE MESSAGE,/post/MasterCard-salary-in-NYC-8MtbTyFg,Mastercard
4,"Jul 2, 2019",Bump,0,yiVV51,/company/Accenture/,SEND PRIVATE MESSAGE,/post/MasterCard-salary-in-NYC-8MtbTyFg,Mastercard
0,"Jun 18, 2019",Lol. Yes I’m working in cerner innovations. It is part of applied predictive technology data analytics team. Not sure of exact team name,0,Check1234,/company/Cerner/,Eng,/post/Mastercard-Sr-Eng-interview-ZOvHUGEb,Mastercard
1,"Jun 18, 2019","They spun up a demo project and asked to implement a feature and make test cases pass, while Engineer and Director stared at the screen.Tip: know fundamentals of Java, what java 8 provides, etc.",2,leav1ng,/company/Cerner/,SEND PRIVATE MESSAGE,/post/Mastercard-Sr-Eng-interview-ZOvHUGEb,Mastercard
2,"Jun 18, 2019",Thank you,0,Check1234,/company/Cerner/,Eng,/post/Mastercard-Sr-Eng-interview-ZOvHUGEb,Mastercard
3,"Jan 25, 2020","So if your interview is for the applied predictive technologies group I’d recommend checking questions on Glassdoor under that name. The Applied Predictive Technologies group was acquired by MasterCard but interviews are mostly handled by members of the original company. While the company uses mostly the Microsoft stack the interview will be standard coding design, data structures and algorithms and can be done in the language of your choice.",0,uRWX13,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-Sr-Eng-interview-ZOvHUGEb,Mastercard
4,"Jun 18, 2019","I can answer most of your questions, but I fear I might reveal my identity.What team at MasterCard?Also what are you currently working at in Cerner?",0,leav1ng,/company/Cerner/,SEND PRIVATE MESSAGE,/post/Mastercard-Sr-Eng-interview-ZOvHUGEb,Mastercard
0,"Mar 31, 2018","I thoroughly enjoy working at indeed. competitive pay, free food, lots of optional employee experience events, nice ppl, and in my experience, no strings attached open pto",1,HiyS70,/company/Indeed/,SEND PRIVATE MESSAGE,/post/MasterCard-indeed-and-Factset-opportunities-cCvm88U3,Mastercard
1,"Mar 31, 2018",Factset is pretty good. Decent company with decent pay in Austin. Good work life balance. Don't know about other 2.,0,avengers!,/company/Juniper/,SEND PRIVATE MESSAGE,/post/MasterCard-indeed-and-Factset-opportunities-cCvm88U3,Mastercard
2,"Mar 31, 2018",Thanks for the insight!,0,Blindwhat,/company/Amazon/,SEND PRIVATE MESSAGE,/post/MasterCard-indeed-and-Factset-opportunities-cCvm88U3,Mastercard
0,"Jan 25, 2020",How's work and pay there? I went to a meetup for nudata. Seemed ok,0,kxGu27,/company/Amazon/,SEND PRIVATE MESSAGE,/post/mastercard-opens-new-office-in-vancouver-D8r4hsGB,Mastercard
1,"Jan 24, 2020","Nice! Think its NuData there, the company we acquired. Hiring big time..",0,ixlk30,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/mastercard-opens-new-office-in-vancouver-D8r4hsGB,Mastercard
2,"Jan 23, 2020",Same office tower as Amazon YVR20,0,wisiejwj,/company/Amazon/,Other,/post/mastercard-opens-new-office-in-vancouver-D8r4hsGB,Mastercard
0,"Nov 27, 2020",I'd say around 80k not sure which area. Arlington office is like 95-100,0,mcgang43,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-Software-Developer-I-C7ru8Avc,Mastercard
1,"Nov 21, 2020",What division?,0,bmkfxt,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/MasterCard-Software-Developer-I-C7ru8Avc,Mastercard
2,"Nov 20, 2020",Prob 65-70k,0,scoup,/company/Uber/,SEND PRIVATE MESSAGE,/post/MasterCard-Software-Developer-I-C7ru8Avc,Mastercard
0,"Sep 23, 2020","Hi if you search 2021 or “MasterCard launch” on their careers page, the roles should show up. Launch is their new grad program! I have an offer for new grad sde I",0,tPxH76,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Does-mastercard-hire-new-grad-SWEs-hSgp4DRK,Mastercard
1,"Nov 18, 2020","Ah, my interview experience wouldn’t really help :\ I’m a returning intern and they were only interviewing returners for this role, so it was a pretty casual conversation. But, as a whole, I would say mastercard interviews are very doable even the technical ones. Sorry that’s not much help :\ I can ask around if you’d like!",1,tPxH76,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Does-mastercard-hire-new-grad-SWEs-hSgp4DRK,Mastercard
2,"Nov 18, 2020","That might be nice, thank you. I have heard some good things about MasterCard but nobody yet who’s interviewed for new grad. Most are returning interns",0,RGEQ07,nan,SEND PRIVATE MESSAGE,/post/Does-mastercard-hire-new-grad-SWEs-hSgp4DRK,Mastercard
3,"Aug 11, 2020",They did last recruiting season but idk about now,1,Quasimodo,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Does-mastercard-hire-new-grad-SWEs-hSgp4DRK,Mastercard
0,"Apr 8, 2019",I recently got an offer from MasterCard and it’s nice to see that folks from the tech giants (FAANG) are interested in joining MC.,1,Gdhrjcbdk,/company/Oath/,SEND PRIVATE MESSAGE,/post/Mastercard-work-culture-need-advice-NzyTdtiQ,Mastercard
1,"Mar 5, 2020","I moved from amazon to mc and it's a bit odd. The culture is completely different. But the level of people working here is completely different too. Of the 20 or 30 technical people I work with I think only one of them could get through an amazon interview.The rest are completely clueless and incompetent. On top of that, senior management are idiots who don't have a clue.",0,Blergle,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Mastercard-work-culture-need-advice-NzyTdtiQ,Mastercard
2,"May 18, 2018",Location is Sydney ,0,JEQf26,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Mastercard-work-culture-need-advice-NzyTdtiQ,Mastercard
3,"May 18, 2018",Is the offer Brighterion? It has been recently acquired by MasterCard.,0,JstCurious,/company/HP/,SEND PRIVATE MESSAGE,/post/Mastercard-work-culture-need-advice-NzyTdtiQ,Mastercard
4,"May 18, 2018",Would you have to move to St. Louis?,0,KanyeW,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Mastercard-work-culture-need-advice-NzyTdtiQ,Mastercard
0,Jan 4,Going to be in our peak 10 years from now,1,mcgang43,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/When-were-MastercardVisa-at-their-peak-PeS6Skop,Mastercard
1,Jan 4,All the best,0,NoCash,/company/Visa/,SEND PRIVATE MESSAGE,/post/When-were-MastercardVisa-at-their-peak-PeS6Skop,Mastercard
2,Jan 4,These companies will stay and grow . There is lot to be done in financial space .,1,treyutr,/company/Visa/,IT,/post/When-were-MastercardVisa-at-their-peak-PeS6Skop,Mastercard
3,Jan 4,Payment volume will go up because no one wants physical money but market share will go down as we struggle to keep up with payment technology. You decide if that means we've peaked.,1,XwyH74,/company/Visa/,SEND PRIVATE MESSAGE,/post/When-were-MastercardVisa-at-their-peak-PeS6Skop,Mastercard
0,"Apr 11, 2019","MasterCard stock ticker is MA, not MC",1,hbmh1$57,/company/Cerner/,SEND PRIVATE MESSAGE,/post/MasterCard-Sr-UX-designer-comp-e21seCbw,Mastercard
1,"May 1, 2019",What’s the internal level? (Manager/Director),0,bluekey85,nan,SEND PRIVATE MESSAGE,/post/MasterCard-Sr-UX-designer-comp-e21seCbw,Mastercard
2,"Apr 11, 2019",K...,0,Fjiudh,/company/Prudential-Financial/,Design,/post/MasterCard-Sr-UX-designer-comp-e21seCbw,Mastercard
0,"Dec 21, 2020",Not sure about the architecture department.We are supposed to back to office when things are back to normal.I have been to office few times,0,UtIG35,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Architecture-Technology-Department-at-MasterCard-K6AHUHsP,Mastercard
0,"Dec 31, 2020","China has progressed past physical credit cards.Everyone uses mobile payment (WeChat) for everything (b2b, b2c, c2b, c2c).",6,SOGP,/company/Citadel/,SEND PRIVATE MESSAGE,/post/Do-MastercardVisa-have-a-Chinese-counterpart-YRtaSqia,Mastercard
1,"Dec 31, 2020",Are Mastercard/Visa known to have mediocre talent?,0,ICaNdY,nan,Acctg,/post/Do-MastercardVisa-have-a-Chinese-counterpart-YRtaSqia,Mastercard
2,"Dec 31, 2020","I see what you mean about IBM and Yahoo though, IBM really goofed with Oracle",0,ICaNdY,nan,Acctg,/post/Do-MastercardVisa-have-a-Chinese-counterpart-YRtaSqia,Mastercard
3,"Dec 31, 2020",Union Pay,2,Thrift,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Do-MastercardVisa-have-a-Chinese-counterpart-YRtaSqia,Mastercard
4,"Dec 31, 2020",Mobile payments only. Nobody carries cash or card,1,jsghc,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Do-MastercardVisa-have-a-Chinese-counterpart-YRtaSqia,Mastercard
5,"Dec 31, 2020",How could u have never heard of UnionPay? It’s in so many luxury malls...,1,sncueb,/company/General-Motors/,SEND PRIVATE MESSAGE,/post/Do-MastercardVisa-have-a-Chinese-counterpart-YRtaSqia,Mastercard
6,"Dec 31, 2020",Alipay,0,sGOd82,/company/Workday/,SEND PRIVATE MESSAGE,/post/Do-MastercardVisa-have-a-Chinese-counterpart-YRtaSqia,Mastercard
0,"Dec 18, 2020",Depends on whether the VP position is what VP is in finance or what VP is in tech. Would your skip manager be a C-level exec?,6,Xiff Jizos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Mastercard-VP-Engineering-vs-Amazon-L6-SDM-Y1R11ZAA,Mastercard
1,"Dec 18, 2020",This,0,SmartAleck,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Mastercard-VP-Engineering-vs-Amazon-L6-SDM-Y1R11ZAA,Mastercard
2,"Dec 18, 2020",VP in tech. Amazon skip manger will be VP I think.,0,DBcV53,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-VP-Engineering-vs-Amazon-L6-SDM-Y1R11ZAA,Mastercard
3,"Dec 18, 2020","Join Amazon, get the brand on your resume for a year or two then boomerang back to Mastercard for higher TC",1,stackd$,/company/OnDeck/,SEND PRIVATE MESSAGE,/post/Mastercard-VP-Engineering-vs-Amazon-L6-SDM-Y1R11ZAA,Mastercard
4,"Dec 18, 2020",Def mastercard,1,table_top,/company/Uber/,SEND PRIVATE MESSAGE,/post/Mastercard-VP-Engineering-vs-Amazon-L6-SDM-Y1R11ZAA,Mastercard
5,"Dec 18, 2020",f Amazon.,1,mutexlock,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Mastercard-VP-Engineering-vs-Amazon-L6-SDM-Y1R11ZAA,Mastercard
6,"Dec 23, 2020",VP in MasterCard is a bloated title. Go with Amazon.,0,LSJn77,/company/INNOVA-SOLUTIONS/,SEND PRIVATE MESSAGE,/post/Mastercard-VP-Engineering-vs-Amazon-L6-SDM-Y1R11ZAA,Mastercard
0,"May 20, 2020",Good job Mastercard.,4,nLdJ42,/company/Amazon/,Eng,/post/Mastercard-to-WFH-until-vaccine-is-out-GOzYBu7s,Mastercard
1,"May 21, 2020","It was just confirmed Reuters mis-quoted. It was never claimed return to office is contingent on a vaccine. Mastercard hasn’t provided any firm dates to employees, rather continued to say return to office will be on a voluntary basis for quite some time.",1,fin4,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-to-WFH-until-vaccine-is-out-GOzYBu7s,Mastercard
2,"Aug 26, 2020","Hello, sorry to bump up randomly on old comment. Do you mind referring me at Mastercard? SWE role, 4 YOE. It would b really helpful",0,jUWs46,nan,SEND PRIVATE MESSAGE,/post/Mastercard-to-WFH-until-vaccine-is-out-GOzYBu7s,Mastercard
3,"May 24, 2020","What fin4 said is correct, reuters misquoted. Management has given the option to everyone to work from home as long as they need to given everyone has a situation at home (kids, pets, elderly parents, etc etc).",0,ixlk30,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-to-WFH-until-vaccine-is-out-GOzYBu7s,Mastercard
4,"May 20, 2020",https://www.smh.com.au/business/banking-and-finance/mastercard-won-t-send-staff-back-to-office-without-coronavirus-vaccine-20200521-p54v12.html,0,nLdJ42,/company/Amazon/,Eng,/post/Mastercard-to-WFH-until-vaccine-is-out-GOzYBu7s,Mastercard
5,"May 20, 2020",Interesting - they haven’t announced this internally yet thought have they?,0,fin4,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Mastercard-to-WFH-until-vaccine-is-out-GOzYBu7s,Mastercard
0,"Jul 23, 2020",DM me I might be able to give you a referral,1,tNLm70,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/software-development-II-engineer-at-mastercard-mgQAkW5m,Mastercard
1,"Aug 24, 2020",Can I also DM for a referral?,0,mkrj,/company/GE/,SEND PRIVATE MESSAGE,/post/software-development-II-engineer-at-mastercard-mgQAkW5m,Mastercard
0,"Nov 16, 2020",Lol. Is this a joke? These financial firms have director and svp title for every developer 😀,8,Dabanggman,/company/Apple/,SEND PRIVATE MESSAGE,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
1,"Nov 16, 2020","Meaning they give out titles such as Drirector, VP, SVP like free candy to everyone and basically that title is worthless.",0,Dabanggman,/company/Apple/,SEND PRIVATE MESSAGE,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
2,"Nov 16, 2020",Not true. You are mixing V/MC with banks.,0,vizza,/company/Visa/,Mgmt,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
3,"Nov 16, 2020",They feel closer to IBM than FANG.,5,C++23,/company/Citadel/,SEND PRIVATE MESSAGE,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
4,"Nov 16, 2020",can confirm,1,rare‎,/company/IBM/,SEND PRIVATE MESSAGE,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
5,"Nov 16, 2020","Visa is definitely not a tech company. Though they claim to be, reality is far from it. Having said that, it is not a bad company to join. People are nice and it has a good wlb. I second @apple above. Titles are super inflated in Visa. For example- they are people who are directors but no one reports to them. They are more like low level ICs. People with masters degree or 2+ yoe join as sr software engineers.",2,kghbvc,/company/Visa/,SEND PRIVATE MESSAGE,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
6,"Nov 16, 2020","Visa (and even MC) are not really tech companies despite some rhetoric from our delusional leaders. It is partly because there is so much bureaucracy and silos that new ideas don’t get pushed to execution. Also the engineering culture is almost nonexistent, and engineers and their managers are very non-technical and lazy. Our CTO focuses on keeping the lights on, rather than innovating.Visa product team is slightly better because you get exposure to client interactions at all levels including as an APM. APM program is a bit strange because it enables you to spend 6 months each in 4 different teams for your first two years. At the end, you can decide which team to join ‘permanently’. Pro is that you get to experience various teams and decide which works best for you; the con is that you don’t spend enough time to go deep in any of the project in first two years.",1,vizza,/company/Visa/,Mgmt,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
7,"Nov 16, 2020","Lol, no.",1,BlackGirl,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Are-Visa-and-Mastercard-Full-Blown-Tech-Companies-gC1hcRaw,Mastercard
0,"Nov 24, 2020",There’s no obvious difference here just go with best team and TC and call it a day.,1,(o)n^n,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Visa-vs-Mastercard-vs-Amex-FHnAGzTs,Mastercard
1,"Nov 26, 2020",TC and YOE?,0,YeTt43,/company/Credit-Karma/,SEND PRIVATE MESSAGE,/post/Visa-vs-Mastercard-vs-Amex-FHnAGzTs,Mastercard
0,"Dec 26, 2019",idk about visa and mastercard but if youre a director at amex you probably have a team of 3 or 4 and are making 170-200k,0,🤭🤢🥵💩☺️,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Level-comparison-Director-between-mastercard-visa-and-american-express-pGadCJPS,Mastercard
1,"Dec 26, 2019",+ stocks and bonus I presume,0,product@,/company/PayPal/,Product,/post/Level-comparison-Director-between-mastercard-visa-and-american-express-pGadCJPS,Mastercard
2,"Dec 26, 2019","no, thats tc. amex does not pay well in comparison to alot of companies",0,🤭🤢🥵💩☺️,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Level-comparison-Director-between-mastercard-visa-and-american-express-pGadCJPS,Mastercard
3,"Dec 24, 2019","If you're a director at PayPal, none of them are comparable to where you're at.",0,CloudSmith,/company/Microsoft/,Product,/post/Level-comparison-Director-between-mastercard-visa-and-american-express-pGadCJPS,Mastercard
4,"Dec 26, 2019",I agree director at PayPal is most likely a VP anywhere else,0,product@,/company/PayPal/,Product,/post/Level-comparison-Director-between-mastercard-visa-and-american-express-pGadCJPS,Mastercard
5,"Dec 26, 2019",A director at PayPal is typically Senior Director at VISA,0,product@,/company/PayPal/,Product,/post/Level-comparison-Director-between-mastercard-visa-and-american-express-pGadCJPS,Mastercard
0,"Jul 27, 2020","There is something called YMMV and your post is a typical example of that. Just because you’ve had a bad experience doesn’t mean everyone else will have the same. Remember, people leave because of bad team/project/managers not because of the company.",0,yvgq72,nan,SEND PRIVATE MESSAGE,/post/MasterCard-Australia---Worst-company-in-Australia-and-please-avoid-VkxANSYZ,Mastercard
